#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8406       -0.92   -0.959438 0.000535926
        8407       -0.92   -0.959434 0.000535883
        8408       -0.92   -0.959429 0.000535839
        8409       -0.92   -0.959424 0.000535796
        8410       -0.92    -0.95942 0.000535753
        8411       -0.92   -0.959415  0.00053571
        8412       -0.92    -0.95941 0.000535666
        8413       -0.92   -0.959406 0.000535623
        8414       -0.92   -0.959401  0.00053558
        8415       -0.84   -0.959387 0.000535704
        8416       -0.92   -0.959382 0.000535661
        8417       -0.92   -0.959377 0.000535618
        8418       -0.92   -0.959373 0.000535575
        8419       -0.92   -0.959368 0.000535532
        8420       -0.92   -0.959363 0.000535488
        8421       -0.92   -0.959359 0.000535445
        8422       -0.92   -0.959354 0.000535402
        8423       -0.92   -0.959349 0.000535359
        8424       -0.92   -0.959345 0.000535316
        8425       -0.92    -0.95934 0.000535272
        8426       -0.92   -0.959335 0.000535229
        8427       -0.92   -0.959331 0.000535186
        8428       -0.92   -0.959326 0.000535143
        8429       -0.92   -0.959321   0.0005351
        8430       -0.92   -0.959317 0.000535057
        8431       -0.92   -0.959312 0.000535014
        8432       -0.92   -0.959307  0.00053497
        8433       -0.92   -0.959303 0.000534927
        8434       -0.92   -0.959298 0.000534884
        8435       -0.92   -0.959293 0.000534841
        8436       -0.92   -0.959289 0.000534798
        8437       -0.92   -0.959284 0.000534755
        8438       -0.92   -0.959279 0.000534712
        8439          -1   -0.959284  0.00053467
        8440          -1   -0.959289 0.000534629
        8441          -1   -0.959294 0.000534587
        8442          -1   -0.959299 0.000534545
        8443          -1   -0.959304 0.000534504
        8444          -1   -0.959308 0.000534462
        8445          -1   -0.959313 0.000534421
        8446          -1   -0.959318 0.000534379
        8447          -1   -0.959323 0.000534338
        8448          -1   -0.959328 0.000534296
        8449          -1   -0.959332 0.000534254
        8450          -1   -0.959337 0.000534213
        8451          -1   -0.959342 0.000534171
        8452          -1   -0.959347  0.00053413
        8453          -1   -0.959352 0.000534088
        8454          -1   -0.959357 0.000534047
        8455          -1   -0.959361 0.000534005
        8456          -1   -0.959366 0.000533964
        8457          -1   -0.959371 0.000533922
        8458          -1   -0.959376 0.000533881
        8459          -1   -0.959381 0.000533839
        8460          -1   -0.959385 0.000533798
        8461          -1    -0.95939 0.000533756
        8462          -1   -0.959395 0.000533715
        8463          -1     -0.9594 0.000533673
        8464          -1   -0.959405 0.000533632
        8465          -1   -0.959409  0.00053359
        8466          -1   -0.959414 0.000533549
        8467       -0.92   -0.959409 0.000533506
        8468       -0.92   -0.959405 0.000533463
        8469       -0.92     -0.9594 0.000533421
        8470       -0.92   -0.959396 0.000533378
        8471       -0.92   -0.959391 0.000533335
        8472       -0.92   -0.959386 0.000533292
        8473       -0.92   -0.959382  0.00053325
        8474       -0.92   -0.959377 0.000533207
        8475       -0.92   -0.959372 0.000533164
        8476       -0.92   -0.959368 0.000533122
        8477       -0.92   -0.959363 0.000533079
        8478       -0.92   -0.959358 0.000533036
        8479       -0.92   -0.959354 0.000532994
        8480       -0.92   -0.959349 0.000532951
        8481       -0.92   -0.959344 0.000532908
        8482       -0.92    -0.95934 0.000532866
        8483       -0.92   -0.959335 0.000532823
        8484       -0.92   -0.959331 0.000532781
        8485       -0.92   -0.959326 0.000532738
        8486       -0.92   -0.959321 0.000532695
        8487       -0.92   -0.959317 0.000532653
        8488       -0.92   -0.959312  0.00053261
        8489       -0.92   -0.959307 0.000532567
        8490       -0.92   -0.959303 0.000532525
        8491       -0.92   -0.959298 0.000532482
        8492       -0.92   -0.959293  0.00053244
        8493       -0.92   -0.959289 0.000532397
        8494       -0.92   -0.959284 0.000532354
        8495       -0.92    -0.95928 0.000532312
        8496       -0.92   -0.959275 0.000532269
        8497       -0.92    -0.95927 0.000532227
        8498       -0.92   -0.959266 0.000532184
        8499       -0.92   -0.959261 0.000532142
        8500       -0.92   -0.959256 0.000532099
        8501       -0.92   -0.959252 0.000532057
        8502       -0.92   -0.959247 0.000532014
        8503       -0.92   -0.959243 0.000531971
        8504       -0.92   -0.959238 0.000531929
        8505       -0.92   -0.959233 0.000531886
        8506       -0.92   -0.959229 0.000531844
        8507       -0.92   -0.959224 0.000531801
        8508       -0.92    -0.95922 0.000531759
        8509       -0.92   -0.959215 0.000531716
        8510       -0.92    -0.95921 0.000531674
        8511       -0.92   -0.959206 0.000531631
        8512       -0.92   -0.959201 0.000531589
        8513       -0.92   -0.959197 0.000531546
        8514       -0.92   -0.959192 0.000531504
        8515       -0.92   -0.959187 0.000531461
        8516       -0.92   -0.959183 0.000531419
        8517       -0.92   -0.959178 0.000531376
        8518       -0.92   -0.959174 0.000531334
        8519       -0.92   -0.959169 0.000531291
        8520       -0.92   -0.959164 0.000531249
        8521       -0.92    -0.95916 0.000531206
        8522       -0.92   -0.959155 0.000531164
        8523       -0.92   -0.959151 0.000531121
        8524       -0.92   -0.959146 0.000531079
        8525       -0.92   -0.959141 0.000531037
        8526       -0.92   -0.959137 0.000530994
        8527       -0.92   -0.959132 0.000530952
        8528       -0.92   -0.959128 0.000530909
        8529       -0.92   -0.959123 0.000530867
        8530       -0.92   -0.959118 0.000530824
        8531       -0.92   -0.959114 0.000530782
        8532       -0.92   -0.959109  0.00053074
        8533       -0.92   -0.959105 0.000530697
        8534       -0.92     -0.9591 0.000530655
        8535       -0.92   -0.959095 0.000530612
        8536       -0.92   -0.959091  0.00053057
        8537       -0.92   -0.959086 0.000530528
        8538       -0.92   -0.959082 0.000530485
        8539       -0.92   -0.959077 0.000530443
        8540       -0.92   -0.959073   0.0005304
        8541       -0.92   -0.959068 0.000530358
        8542       -0.92   -0.959063 0.000530316
        8543       -0.92   -0.959059 0.000530273
        8544       -0.92   -0.959054 0.000530231
        8545       -0.92    -0.95905 0.000530189
        8546       -0.92   -0.959045 0.000530146
        8547       -0.92   -0.959041 0.000530104
        8548       -0.92   -0.959036 0.000530062
        8549       -0.92   -0.959031 0.000530019
        8550       -0.92   -0.959027 0.000529977
        8551       -0.92   -0.959022 0.000529935
        8552       -0.92   -0.959018 0.000529892
        8553       -0.92   -0.959013  0.00052985
        8554       -0.92   -0.959009 0.000529808
        8555       -0.92   -0.959004 0.000529765
        8556       -0.92      -0.959 0.000529723
        8557       -0.92   -0.958995 0.000529681
        8558       -0.92    -0.95899 0.000529638
        8559       -0.92   -0.958986 0.000529596
        8560       -0.92   -0.958981 0.000529554
        8561       -0.92   -0.958977 0.000529512
        8562       -0.92   -0.958972 0.000529469
        8563       -0.92   -0.958968 0.000529427
        8564       -0.92   -0.958963 0.000529385
        8565       -0.92   -0.958959 0.000529342
        8566       -0.92   -0.958954   0.0005293
        8567       -0.92   -0.958949 0.000529258
        8568       -0.92   -0.958945 0.000529216
        8569       -0.92    -0.95894 0.000529173
        8570       -0.92   -0.958936 0.000529131
        8571       -0.92   -0.958931 0.000529089
        8572       -0.92   -0.958927 0.000529047
        8573       -0.92   -0.958922 0.000529005
        8574       -0.92   -0.958918 0.000528962
        8575       -0.92   -0.958913  0.00052892
        8576       -0.92   -0.958909 0.000528878
        8577       -0.92   -0.958904 0.000528836
        8578       -0.92     -0.9589 0.000528794
        8579       -0.92   -0.958895 0.000528751
        8580       -0.92    -0.95889 0.000528709
        8581       -0.92   -0.958886 0.000528667
        8582       -0.92   -0.958881 0.000528625
        8583       -0.92   -0.958877 0.000528583
